Row,Column,Well.ID,,,,,,,
A,1,A1,,,,,,,
A,2,A2,,,,,,,
A,3,A3,,,,,,,
A,4,A4,,,,,,,
A,5,A5,,,,,,,
A,6,A6,,,,,,,
A,7,A7,,,,,,,
A,8,A8,,,,,,,
A,9,A9,,,,,,,
A,10,A10,,,,,,,
A,11,A11,,,,,,,
A,12,A12,,,,,,,
B,1,B1,,,,,,,
B,2,B2,,,,,,,
B,3,B3,,,,,,,
B,4,B4,,,,,,,
B,5,B5,,,,,,,
B,6,B6,,,,,,,
B,7,B7,,,,,,,
B,8,B8,,,,,,,
B,9,B9,,,,,,,
B,10,B10,,,,,,,
B,11,B11,,,,,,,
B,12,B12,,,,,,,
C,1,C1,,,,,,,
C,2,C2,,,,,,,
C,3,C3,,,,,,,
C,4,C4,,,,,,,
C,5,C5,,,,,,,
C,6,C6,,,,,,,
C,7,C7,,,,,,,
C,8,C8,,,,,,,
C,9,C9,,,,,,,
C,10,C10,,,,,,,
C,11,C11,,,,,,,
C,12,C12,,,,,,,
D,1,D1,,,,,,,
D,2,D2,,,,,,,
D,3,D3,,,,,,,
D,4,D4,,,,,,,
D,5,D5,,,,,,,
D,6,D6,,,,,,,
D,7,D7,,,,,,,
D,8,D8,,,,,,,
D,9,D9,,,,,,,
D,10,D10,,,,,,,
D,11,D11,,,,,,,
D,12,D12,,,,,,,
E,1,E1,,,,,,,
E,2,E2,,,,,,,
E,3,E3,,,,,,,
E,4,E4,,,,,,,
E,5,E5,,,,,,,
E,6,E6,,,,,,,
E,7,E7,,,,,,,
E,8,E8,,,,,,,
E,9,E9,,,,,,,
E,10,E10,,,,,,,
E,11,E11,,,,,,,
E,12,E12,,,,,,,
F,1,F1,,,,,,,
F,2,F2,,,,,,,
F,3,F3,,,,,,,
F,4,F4,,,,,,,
F,5,F5,,,,,,,
F,6,F6,,,,,,,
F,7,F7,,,,,,,
F,8,F8,,,,,,,
F,9,F9,,,,,,,
F,10,F10,,,,,,,
F,11,F11,,,,,,,
F,12,F12,,,,,,,
G,1,G1,,,,,,,
G,2,G2,,,,,,,
G,3,G3,,,,,,,
G,4,G4,,,,,,,
G,5,G5,,,,,,,
G,6,G6,,,,,,,
G,7,G7,,,,,,,
G,8,G8,,,,,,,
G,9,G9,,,,,,,
G,10,G10,,,,,,,
G,11,G11,,,,,,,
G,12,G12,,,,,,,
H,1,H1,,,,,,,
H,2,H2,,,,,,,
H,3,H3,,,,,,,
H,4,H4,,,,,,,
H,5,H5,,,,,,,
H,6,H6,,,,,,,
H,7,H7,,,,,,,
H,8,H8,,,,,,,
H,9,H9,,,,,,,
H,10,H10,,,,,,,
H,11,H11,,,,,,,
H,12,H12,,,,,,,
